feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.91557290292745	0.543846021183136	213	189	3.65416194263871e-06	0.00436306935951062
Succinic.Acid	IIRN_Flare	never_flared	-1.98122012772999	0.407943034519817	213	213	1.81211901279109e-05	0.0108183505063628
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	1.13368331887167	0.273077931555446	213	203	4.83438453732193e-05	0.0192408504585413
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.938670660014179	0.228555098715476	213	207	0.000242442308054464	0.0578952231634059
Oleic.acid	IIRN_Flare	never_flared	1.34425712629481	0.328215673159614	213	213	0.000197556472893111	0.0578952231634059
Kynurenate	IIRN_Flare	never_flared	1.3704010578593	0.34881746784618	213	206	0.000293365271008939	0.0583796889307788
Sarcosine	Gender	Male	-0.805667269538764	0.222333825529248	213	179	0.000365881509603283	0.0624089317809028
N.Acetylmethionine	Gender	Male	-0.851119836533661	0.219250598889219	213	212	0.000428776550000859	0.0639949000876282
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.741289055214761	0.215316736172034	213	213	0.00129210040613643	0.112252016671401
Allothreonine	Gender	Male	-0.631876820582534	0.195152928857755	213	195	0.00140366958549979	0.112252016671401
aminoadipate	Age	Age	-0.348072430574811	0.100270182910492	213	213	0.00138051408892441	0.112252016671401
Benzyl.Alcohol	IIRN_Flare	never_flared	2.26973495666229	0.660953840614936	213	191	0.00138035067617962	0.112252016671401
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	1.06047045034879	0.308415775334134	213	213	0.00141153804027565	0.112252016671401
Dimethylarginine	Gender	Male	1.43097049138904	0.416539793903662	213	212	0.00150421462876249	0.112252016671401
N.Formyl.L.Methionine	IIRN_Flare	never_flared	1.55002904408871	0.457185995605406	213	194	0.00149055969757621	0.112252016671401
Pentanoate	IIRN_Flare	never_flared	1.23660569686376	0.353896589120852	213	213	0.00115176199279268	0.112252016671401
Adenosine.Diphosphate.Ribose	Age	Age	-0.399629905581148	0.126025302068579	213	113	0.00175081390169893	0.116137322146029
cis.10.Nonadecenoic.acid	Gender	Male	-0.638034378380025	0.200476017779744	213	203	0.00168552928086417	0.116137322146029
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.533178864570207	0.163302810614455	213	213	0.00233800568723015	0.139228226043626
X4.Acetamidobutanoate	Age	Age	-0.283838834512938	0.0876889463259155	213	213	0.00265367440604695	0.139228226043626
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.920846885817366	0.301332740640336	213	211	0.00391182828397862	0.139228226043626
Cystine	Gender	Male	1.65061070100599	0.530805134696356	213	147	0.00368885397433692	0.139228226043626
Epinephrine	Gender	Male	-0.603720383300544	0.195741839344349	213	197	0.00395101127064114	0.139228226043626
Kynurenate	Gender	Male	-0.872089770694664	0.276283937164331	213	206	0.00309053760745189	0.139228226043626
Methylarginine	Gender	Male	0.938811908880486	0.292033790212138	213	178	0.00295515713507686	0.139228226043626
Methylguanidine	IIRN_Flare	never_flared	1.36808503919291	0.448577895756495	213	144	0.00371880865837225	0.139228226043626
Methylmalonate	Gender	Male	-0.286042118529198	0.0930767071740441	213	213	0.00240424342265354	0.139228226043626
N.Acetylglycine	Gender	Male	-0.455718880406219	0.146368512481014	213	213	0.00367607446656039	0.139228226043626
N.Methylaspartate	Gender	Male	-0.933558457158129	0.291984434294981	213	195	0.00325515903586091	0.139228226043626
Pipecolate	IIRN_Flare	never_flared	1.59855971360682	0.512522628214041	213	213	0.00350924792907374	0.139228226043626
Thymine	Gender	Male	0.69521482014277	0.228815619138254	213	209	0.00268696324498063	0.139228226043626
Trimethyllysine	Gender	Male	1.12279603451523	0.349360843291425	213	213	0.00275176469536085	0.139228226043626
Xanthosine	Age	Age	0.735835089332742	0.234727003009502	213	150	0.00375796421971977	0.139228226043626
Xanthurenate	Gender	Male	-1.18861754746374	0.387651915590764	213	204	0.00396462285216355	0.139228226043626
Cis.4.Hydroxy.D.Proline	Gender	Male	0.708055891697619	0.230698550521756	213	213	0.00432233103508768	0.142191011398914
Indole.3.Acetate	IIRN_Flare	never_flared	1.76242492986386	0.593348836114323	213	202	0.00484941216043905	0.142191011398914
N.Acetylneuraminate	Age	Age	-0.471865806793409	0.157087942434872	213	213	0.00482231415049866	0.142191011398914
P.Octopamine	Gender	Male	-0.320783973957517	0.105114694414509	213	213	0.00450739170697309	0.142191011398914
Pentanoate	Age	Age	-0.437738404060659	0.14569960182648	213	213	0.0048826059190582	0.142191011398914
Pyridoxine	Gender	Male	-0.597572806321163	0.197675069552755	213	213	0.00478365302895607	0.142191011398914
Trimethyllysine	IIRN_Flare	never_flared	-1.32837294548241	0.437535802181863	213	213	0.0042021820924207	0.142191011398914
X5.Valerolactone	IIRN_Flare	never_flared	0.763221570856462	0.258925398658924	213	213	0.00525883296907469	0.142705603751709
Malonate	IIRN_Flare	never_flared	-0.621948831367673	0.211343353654451	213	213	0.0052012218426014	0.142705603751709
Pentadecanoic.acid	IIRN_Flare	never_flared	1.04575799118955	0.351920919319542	213	213	0.00513040614586012	0.142705603751709
Phosphoserine	Age	Age	-0.848703806620531	0.285472913597303	213	114	0.00547441512948663	0.145254481435712
Pyridoxal	Gender	Male	-0.601368135192257	0.205748924207185	213	213	0.00607276390227876	0.157627828246105
Salicylate	Gender	Male	-0.561869108077289	0.194916486007845	213	213	0.0065085276359449	0.165344297815281
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.670399358717686	0.24644221801255	213	213	0.00969978534109804	0.175477934807137
X3.hydroxybutyric.acid	Gender	Male	-0.565990145181257	0.204286571292223	213	213	0.00954289116844762	0.175477934807137
X3.Methyl.L.Histidine	Gender	Male	1.40989510403446	0.510436749500493	213	209	0.00897575999503309	0.175477934807137
X4.Hydroxybenzaldehyde	Gender	Male	-0.316535578421336	0.111951015778513	213	213	0.00781161222047187	0.175477934807137
X4.Pyridoxate	IIRN_Flare	never_flared	0.912292245133829	0.322303177262558	213	213	0.00735989474360509	0.175477934807137
Arachidonic.acid	Age	Age	-0.431489517930121	0.156010588668728	213	190	0.00898646872651508	0.175477934807137
Ascorbic.acid	IIRN_Flare	never_flared	1.23307766906406	0.433374692421798	213	213	0.00707619042868387	0.175477934807137
Diethanolamine	Gender	Male	-0.511087483144706	0.182899799156415	213	213	0.00840359518587457	0.175477934807137
Dodecanoic.acid	Gender	Male	-0.574554236498114	0.206267974829966	213	213	0.00856501127115871	0.175477934807137
Guaiacol	Gender	Male	-0.306091655601215	0.116480143093681	213	213	0.00923957352179659	0.175477934807137
Guanosine	Age	Age	0.321933936560041	0.116226386039323	213	213	0.00946652708881298	0.175477934807137
Mesoxalate	Gender	Male	-0.724742532359256	0.261486346211535	213	143	0.00918838756005239	0.175477934807137
N.Acetylalanine	Gender	Male	0.432727900651082	0.152413476409535	213	213	0.0074468323350516	0.175477934807137
N.Acetylglutamate	IIRN_Flare	never_flared	1.08202285904654	0.397103615160664	213	213	0.00969744635809191	0.175477934807137
N.Acetylmethionine	IIRN_Flare	never_flared	0.757917469997365	0.275838581945919	213	212	0.00891589063203954	0.175477934807137
N.Acetylneuraminate	Gender	Male	0.85446130934865	0.306964887806086	213	213	0.00820131997194178	0.175477934807137
Palmitoleic.acid	IIRN_Flare	never_flared	0.720916949371036	0.257016705355063	213	213	0.00768885681750709	0.175477934807137
Taurine	IIRN_Flare	never_flared	-2.80889332297409	1.01653602071807	213	210	0.00861563546911109	0.175477934807137
trans.trans.Muconic.acid	Gender	Male	-0.293003717808952	0.10423269231293	213	213	0.00815301699857812	0.175477934807137
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.611962924355038	0.22635526218916	213	213	0.0106434892742984	0.179288447503585
X3.Methoxytyrosine	Gender	Male	-0.490758127446959	0.181118966559159	213	213	0.0101926327997693	0.179288447503585
Dehydroascorbate	Gender	Male	-0.546849997507459	0.201845058148007	213	198	0.0105072520704079	0.179288447503585
Glycolate	Gender	Male	-0.402996508228037	0.149554709554596	213	213	0.0108113636685579	0.179288447503585
Myo.Inositol	IIRN_Flare	never_flared	-0.931567269198019	0.348473643194018	213	213	0.010727925154827	0.179288447503585
Orotate	Gender	Male	0.869490581777161	0.320620150212475	213	210	0.0104125234867333	0.179288447503585
Creatine	IIRN_Flare	never_flared	-1.80914682483382	0.680527073310693	213	213	0.0113136929893989	0.185048622319757
Benzyl.Alcohol	Gender	Male	-1.402223257398	0.531455839778881	213	191	0.0119666653429669	0.192143447003682
Quinolinate	IIRN_Flare	never_flared	0.708200720624345	0.268741526127771	213	213	0.0120693119977187	0.192143447003682
X5.Valerolactone	Age	Age	-0.279955246351508	0.105795338492643	213	213	0.0122871801690399	0.193038067392548
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.40031096380085	0.537877483312685	213	111	0.0130538682892396	0.201252639140258
Argininosuccinate	IIRN_Flare	never_flared	-0.974575199714685	0.378758876693919	213	117	0.0133157106298831	0.201252639140258
methyl.lysine	Gender	Male	1.00507781762034	0.384292682605188	213	207	0.0132419709726756	0.201252639140258
Erucic.acid	IIRN_Flare	never_flared	1.79205371536147	0.699243888498607	213	162	0.0137959629961794	0.203722214636671
