feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.5531330544771	0.531532485271447	211	187	2.32719905983761e-05	0.027786756774461
Oleic.acid	IIRN_Flare	never_flared	1.31023351198441	0.306757422889883	211	211	0.00011558806699351	0.0690060759951253
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.891763214519832	0.230619745591992	211	205	0.000477615385027065	0.122819494346018
N.Acetylmethionine	Gender	Male	-0.829123551292686	0.220958555897832	211	210	0.000617183388673457	0.122819494346018
Sarcosine	Gender	Male	-0.762455655200204	0.218647923663027	211	179	0.000597828662849888	0.122819494346018
Succinic.Acid	IIRN_Flare	never_flared	-1.63236469652805	0.419483408321825	211	211	0.000368798597503914	0.122819494346018
Taurine	IIRN_Flare	never_flared	-3.24961848831746	0.895021918183877	211	208	0.000793105239280984	0.135281093671642
Dimethylarginine	Gender	Male	1.48038206709137	0.417176755026436	211	210	0.00109101989187715	0.162834718862664
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.871437281551649	0.266954381770609	211	201	0.00128650369993648	0.170676157524906
Benzyl.Alcohol	IIRN_Flare	never_flared	2.08232568390008	0.632116824167986	211	188	0.00204984074851039	0.189618260357672
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.972158911201156	0.296731051310942	211	211	0.00222332968593585	0.189618260357672
Methylmalonate	Gender	Male	-0.288513908891992	0.0925822926805132	211	211	0.00209531673579208	0.189618260357672
N.Acetylneuraminate	Age	Age	-0.519062372529407	0.155322569090901	211	211	0.0019326155589053	0.189618260357672
Trimethyllysine	IIRN_Flare	never_flared	-1.35169486827257	0.411223674115883	211	211	0.00211601650839813	0.189618260357672
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.511337607624624	0.163669986127027	211	211	0.00341289188305083	0.189775456843211
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.851050368954869	0.288728198886582	211	209	0.00524172338286195	0.189775456843211
Allothreonine	Gender	Male	-0.62640484557782	0.19506492578779	211	194	0.00333085143721748	0.189775456843211
aminoadipate	Age	Age	-0.315240530731453	0.103119538056406	211	211	0.00420662576251184	0.189775456843211
Arachidonic.acid	Age	Age	-0.444996127555785	0.14846289225514	211	188	0.00493198521998104	0.189775456843211
Cis.4.Hydroxy.D.Proline	Gender	Male	0.715936878725905	0.229994581629237	211	211	0.00385730446192577	0.189775456843211
D.Sedoheptulose	IIRN_Flare	never_flared	-1.09676510213157	0.358854691541013	211	172	0.00383146230967114	0.189775456843211
Epinephrine	Gender	Male	-0.631625957689823	0.196754095829562	211	194	0.00281727763427224	0.189775456843211
Malonate	IIRN_Flare	never_flared	-0.588427183427866	0.199706248392652	211	211	0.00513948827424223	0.189775456843211
Methylarginine	Gender	Male	0.95479431821598	0.291792654158619	211	175	0.00253274898931925	0.189775456843211
Methylguanidine	IIRN_Flare	never_flared	1.34829621293022	0.428001710865448	211	141	0.00281082249742505	0.189775456843211
N.Acetylglycine	Gender	Male	-0.4330508649215	0.145588509416903	211	211	0.00526936864426151	0.189775456843211
N.Methylaspartate	Gender	Male	-0.899320824064521	0.300613964130637	211	193	0.00545892099231139	0.189775456843211
P.Octopamine	Gender	Male	-0.313549011395146	0.104936812100539	211	211	0.00527688846961669	0.189775456843211
Pentadecanoic.acid	IIRN_Flare	never_flared	1.00642263822698	0.336077287610656	211	211	0.00482438648148021	0.189775456843211
Phosphoserine	Age	Age	-0.891953237945262	0.277740338823595	211	113	0.00291636958551359	0.189775456843211
Pyridoxal	Gender	Male	-0.606749606743167	0.205321478311569	211	211	0.00556293215202044	0.189775456843211
Pyridoxine	Gender	Male	-0.587174760766827	0.197774803978576	211	211	0.00545342147155769	0.189775456843211
Thymine	Gender	Male	0.658298376730521	0.227083054773262	211	207	0.00415402593243381	0.189775456843211
Trimethyllysine	Gender	Male	1.0762849106441	0.34287935938216	211	211	0.00336282326734061	0.189775456843211
Xanthurenate	Gender	Male	-1.18801095164527	0.386399543978258	211	202	0.00385850934077117	0.189775456843211
Adenosine.Diphosphate.Ribose	Age	Age	-0.35082274310207	0.126458585415853	211	113	0.00604720491815096	0.195144937088439
N.Acetylalanine	Gender	Male	0.456881412362427	0.156177435663881	211	211	0.00593229802848481	0.195144937088439
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.5118859721893	0.523756577358984	211	111	0.00634734306356481	0.198916845448639
Kynurenate	IIRN_Flare	never_flared	1.04223396210547	0.363980970375207	211	204	0.00649728389656357	0.198916845448639
cis.10.Nonadecenoic.acid	Gender	Male	-0.5622460398327	0.205715530434791	211	201	0.00682466492364848	0.203716247970907
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.64714044944316	0.235315263077321	211	211	0.00899189955189573	0.20806502622048
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.634345159306183	0.227597815485446	211	211	0.00863436495693296	0.20806502622048
X4.Hydroxybenzaldehyde	Gender	Male	-0.317174981966463	0.111763989013046	211	211	0.00758197839383451	0.20806502622048
Citrulline	Gender	Male	0.800504505949228	0.284848363810512	211	211	0.00806337597417645	0.20806502622048
Cystine	Gender	Male	1.53037574635613	0.551403363978844	211	144	0.0087306878916994	0.20806502622048
