feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.532935827948	0.523602669113457	212	188	2.07264887490001e-05	0.0247474275663062
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.871648562446398	0.232203806771489	212	206	0.000650656115116632	0.133720107276448
N.Acetylmethionine	Gender	Male	-0.82423771896019	0.22139523549185	212	211	0.000671960338072603	0.133720107276448
Oleic.acid	IIRN_Flare	never_flared	1.2050620656859	0.299945525818002	212	212	0.000248086444537716	0.133720107276448
Sarcosine	Gender	Male	-0.793744011062863	0.222890713165441	212	178	0.000459050488081534	0.133720107276448
Succinic.Acid	IIRN_Flare	never_flared	-1.6228742055194	0.417762624573303	212	212	0.000376196265978248	0.133720107276448
Dimethylarginine	Gender	Male	1.48821475741277	0.417223290526929	212	211	0.00103472995110405	0.176495365945462
Allothreonine	Gender	Male	-0.648307241116312	0.195326629820871	212	194	0.00249994759791022	0.192855959026513
aminoadipate	Age	Age	-0.319769859725584	0.102028429508809	212	212	0.00343385753820368	0.192855959026513
Benzyl.Alcohol	IIRN_Flare	never_flared	2.09046803761478	0.63236127498637	212	189	0.00198261755452342	0.192855959026513
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.844607794401519	0.265554207912444	212	202	0.00169808130575702	0.192855959026513
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.947231818248089	0.291816203771546	212	212	0.00241536438592756	0.192855959026513
Cis.4.Hydroxy.D.Proline	Gender	Male	0.781816443885944	0.225476610039672	212	212	0.00149880700623385	0.192855959026513
Epinephrine	Gender	Male	-0.614700410934585	0.19678842396863	212	195	0.00355345988156054	0.192855959026513
Methylarginine	Gender	Male	0.963691671868823	0.291716671141263	212	177	0.00232303215147578	0.192855959026513
Methylguanidine	IIRN_Flare	never_flared	1.31012625048042	0.420542822999132	212	141	0.00305498811186885	0.192855959026513
Methylmalonate	Gender	Male	-0.275678243321918	0.0924117405286995	212	212	0.0031990759623399	0.192855959026513
N.Acetylneuraminate	Age	Age	-0.515760241345155	0.15524259761122	212	212	0.00203910430305368	0.192855959026513
Phosphoserine	Age	Age	-0.883443234834739	0.276127030417432	212	114	0.00299263037085777	0.192855959026513
Thymine	Gender	Male	0.668880839739551	0.224432163460183	212	208	0.00322748967216852	0.192855959026513
Trimethyllysine	Gender	Male	1.1404497629964	0.346865208327567	212	212	0.00223978423004129	0.192855959026513
Trimethyllysine	IIRN_Flare	never_flared	-1.28495381027048	0.414668499682474	212	212	0.00354823009874923	0.192855959026513
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.494030883546206	0.161047530394785	212	212	0.00398033785097247	0.193471427560481
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.798844892997308	0.270902823443751	212	210	0.00518516388771809	0.193471427560481
Arachidonic.acid	Age	Age	-0.459205484152148	0.151734940384532	212	190	0.00457268820655209	0.193471427560481
cis.10.Nonadecenoic.acid	Gender	Male	-0.590688541801293	0.20497367623848	212	202	0.00437536540660194	0.193471427560481
D.Sedoheptulose	IIRN_Flare	never_flared	-1.07641795467541	0.359449855537401	212	173	0.00453676643626	0.193471427560481
Malonate	IIRN_Flare	never_flared	-0.596655200766011	0.2002411885035	212	212	0.00470830639167349	0.193471427560481
N.Acetylalanine	Gender	Male	0.468367399269429	0.156599550140068	212	212	0.00501018628519366	0.193471427560481
Taurine	IIRN_Flare	never_flared	-2.98072214787711	0.969505667879575	212	209	0.0038014023297315	0.193471427560481
Xanthosine	Age	Age	0.690423836491844	0.226920879998057	212	147	0.00480507332421647	0.193471427560481
Xanthurenate	Gender	Male	-1.13780877050077	0.382375169746163	212	203	0.00502366452076741	0.193471427560481
Adenosine.Diphosphate.Ribose	Age	Age	-0.353705625400648	0.126779292543059	212	113	0.00576913816241914	0.197106393566528
N.Acetylglycine	Gender	Male	-0.424059365516143	0.144040780183993	212	212	0.00572650032137446	0.197106393566528
P.Octopamine	Gender	Male	-0.302396860634683	0.102697192788442	212	212	0.0059429063386893	0.197106393566528
Pentadecanoic.acid	IIRN_Flare	never_flared	0.961800042116345	0.329231381206538	212	212	0.00585002405400941	0.197106393566528
Pyridoxal	Gender	Male	-0.588896820340543	0.20359793116199	212	212	0.00655079657363534	0.205832923918963
Pyridoxine	Gender	Male	-0.565605593890635	0.194759156209189	212	212	0.00645739499638272	0.205832923918963
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.51077916153934	0.528382914574982	212	112	0.00680487059546972	0.208333730538227
Kynurenate	IIRN_Flare	never_flared	1.01761772086543	0.359615752669655	212	205	0.00709396340160908	0.209581651855294
Mesaconic.acid	IIRN_Flare	never_flared	-0.552444042867357	0.196541208194497	212	212	0.0073722189094827	0.209581651855294
Oleic.acid	Gender	Male	-0.711837711561716	0.249883368038398	212	212	0.00720511254618659	0.209581651855294
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.621755023426345	0.231233363122895	212	212	0.0104833264808976	0.211085881770074
