feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.66810274613249	0.553732826141457	214	191	2.26492365495535e-05	0.0270431884401669
Succinic.Acid	IIRN_Flare	never_flared	-1.81494599081228	0.424059005911213	214	214	0.000113364633567565	0.0676786862398364
N.Acetylmethionine	Gender	Male	-0.846920040862136	0.215969450161916	214	213	0.000377275248107562	0.0943654653906346
Oleic.acid	IIRN_Flare	never_flared	1.26199888090266	0.326189464918227	214	214	0.000395165265454919	0.0943654653906346
Sarcosine	Gender	Male	-0.807952765396619	0.219951646386927	214	180	0.000304850558098652	0.0943654653906346
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.8692524824854	0.230629369286965	214	208	0.000621921130241152	0.104348724292489
Allothreonine	Gender	Male	-0.64701546429689	0.193157256071668	214	196	0.000961336655960955	0.104348724292489
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.951925414442709	0.272999781191217	214	204	0.000596623220236118	0.104348724292489
Dimethylarginine	Gender	Male	1.50155108868409	0.414294239699864	214	213	0.000882628493777318	0.104348724292489
Methylarginine	Gender	Male	1.0156897396059	0.275643681105755	214	180	0.000793170549394826	0.104348724292489
Trimethyllysine	IIRN_Flare	never_flared	-1.51089121909447	0.418245855553527	214	214	0.000825080994777933	0.104348724292489
Methylmalonate	Gender	Male	-0.300185412397123	0.0920383917394839	214	214	0.00129593446455797	0.119026596206324
Trimethyllysine	Gender	Male	1.17371185392361	0.335832822879417	214	214	0.00124853770235434	0.119026596206324
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.535107548894255	0.1601990952613	214	214	0.00188406140752773	0.147464216866526
Biotin	IIRN_Flare	never_flared	0.814641807537857	0.250874562518032	214	214	0.00221226664188162	0.147464216866526
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.986811992691933	0.30699192663501	214	214	0.00265250745112915	0.147464216866526
Cis.4.Hydroxy.D.Proline	Gender	Male	0.746677208800478	0.231863794080808	214	214	0.00290478845666041	0.147464216866526
Epinephrine	Gender	Male	-0.619694088691831	0.195097043312604	214	198	0.00308760923087367	0.147464216866526
Malonate	IIRN_Flare	never_flared	-0.655028327422277	0.206841060408897	214	214	0.00281629742780227	0.147464216866526
N.Acetylglycine	Gender	Male	-0.462463140156081	0.141750630254258	214	214	0.00244397976036945	0.147464216866526
N.Acetylneuraminate	Age	Age	-0.502009018377125	0.155502813894549	214	214	0.00263149864673314	0.147464216866526
P.Octopamine	Gender	Male	-0.330987972880505	0.101034039828871	214	214	0.00242785370507063	0.147464216866526
Pyridoxal	Gender	Male	-0.643387227549607	0.194505798629144	214	214	0.0021490031741018	0.147464216866526
Thymine	Gender	Male	0.684971177092261	0.227792498077586	214	210	0.00296507402108561	0.147464216866526
Xanthurenate	Gender	Male	-1.21361686913325	0.380228795049246	214	205	0.00280887888381931	0.147464216866526
X4.Hydroxybenzaldehyde	Gender	Male	-0.335625303706579	0.10881575291831	214	214	0.00396706958503905	0.154888552642612
aminoadipate	Age	Age	-0.312403861783213	0.102340112311563	214	214	0.00424928157267897	0.154888552642612
Benzyl.Alcohol	IIRN_Flare	never_flared	2.02338834251161	0.653581127723838	214	193	0.00356677847120326	0.154888552642612
D.Sedoheptulose	IIRN_Flare	never_flared	-1.14763013869468	0.36984266416536	214	175	0.00337552556288	0.154888552642612
N.Acetylalanine	Gender	Male	0.474240817879355	0.155292138299851	214	214	0.00425309719630441	0.154888552642612
Phosphoserine	Age	Age	-0.864242906363353	0.279888733542373	214	113	0.00401537615117562	0.154888552642612
Pyridoxine	Gender	Male	-0.605157019500661	0.194693289315659	214	214	0.00379651513029149	0.154888552642612
Salicylate	Gender	Male	-0.573490613837209	0.188702770381472	214	214	0.00428083939464505	0.154888552642612
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.646426987246361	0.226903081314378	214	214	0.00741584047962687	0.160991155139536
X3.Methoxytyrosine	Gender	Male	-0.506462913628234	0.175547333504678	214	214	0.00649904628852955	0.160991155139536
X4.Pyridoxate	IIRN_Flare	never_flared	0.9108298288651	0.316592068580773	214	214	0.00652119069107161	0.160991155139536
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.871795977977567	0.298438100124043	214	212	0.00564735632311696	0.160991155139536
Adenosine.Diphosphate.Ribose	Age	Age	-0.353490240679616	0.125434397178271	214	116	0.00529876145690508	0.160991155139536
Arachidonic.acid	Age	Age	-0.450850577214867	0.152921677921735	214	191	0.0055948314269414	0.160991155139536
cis.10.Nonadecenoic.acid	Gender	Male	-0.580434429111108	0.202891924010164	214	204	0.00465901676581972	0.160991155139536
Creatine	IIRN_Flare	never_flared	-1.89693147471183	0.666780255875101	214	214	0.00702727188634915	0.160991155139536
Cystine	Gender	Male	1.55799803303876	0.543965436091662	214	146	0.00698058063525687	0.160991155139536
Dehydroascorbate	Gender	Male	-0.570021127611866	0.196583220044256	214	198	0.00649051249854398	0.160991155139536
Dodecanoic.acid	Gender	Male	-0.579794070046992	0.203243555967557	214	214	0.00718995123550212	0.160991155139536
Glycolate	Gender	Male	-0.420483885187475	0.143094028176203	214	214	0.00578280906701896	0.160991155139536
Guaiacol	Gender	Male	-0.318361199942506	0.115232115158269	214	214	0.00624722670306493	0.160991155139536
Kynurenate	IIRN_Flare	never_flared	1.08274961147948	0.375428970259194	214	207	0.00618785050479198	0.160991155139536
Mesoxalate	Gender	Male	-0.739957185633832	0.255906353791155	214	143	0.00677643647982077	0.160991155139536
N.Acetylmethionine	IIRN_Flare	never_flared	0.772987614712617	0.269818298339577	214	213	0.00658427400477224	0.160991155139536
N.Methylaspartate	Gender	Male	-0.901414093066133	0.296053158991984	214	196	0.00477585748299478	0.160991155139536
Pentadecanoic.acid	IIRN_Flare	never_flared	0.995255859021883	0.348562899155965	214	214	0.00695832164813925	0.160991155139536
