feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.47111876323115	0.506122857979128	212	188	1.81121956946836e-05	0.0216259616594522
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.884659292668485	0.229041305287702	212	206	0.000480430299921007	0.122080010733153
N.Acetylmethionine	Gender	Male	-0.836022534679055	0.222657228516369	212	211	0.00061346739061886	0.122080010733153
Oleic.acid	IIRN_Flare	never_flared	1.25025109844596	0.311911105532965	212	212	0.00025711018956813	0.122080010733153
Sarcosine	Gender	Male	-0.790223934683507	0.224368634784326	212	178	0.000527908988269434	0.122080010733153
Succinic.Acid	IIRN_Flare	never_flared	-1.63125851719965	0.416564387264311	212	212	0.000342092715781231	0.122080010733153
X3.4.Dihydroxybenzoate	Gender	Male	-0.579996222233467	0.166184852529066	212	192	0.00149579756669218	0.13423340154317
Allothreonine	Gender	Male	-0.660142103498502	0.196431407887297	212	194	0.000927321430083097	0.13423340154317
Benzyl.Alcohol	IIRN_Flare	never_flared	2.09473603522333	0.629415830465455	212	189	0.00186243693514496	0.13423340154317
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.860345807966962	0.263621986978788	212	202	0.00128902942331604	0.13423340154317
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.971378626521157	0.294717582235636	212	212	0.00210146613646563	0.13423340154317
Dimethylarginine	Gender	Male	1.48290199586448	0.420427569806962	212	211	0.00115793793294556	0.13423340154317
Methylarginine	Gender	Male	1.01990514018578	0.286700777648593	212	177	0.00119284639709242	0.13423340154317
Methylguanidine	IIRN_Flare	never_flared	1.38670218578022	0.418261736610742	212	145	0.00172111956609844	0.13423340154317
Methylmalonate	Gender	Male	-0.313832849175948	0.0931708752963988	212	212	0.000903186590378309	0.13423340154317
N.Acetylneuraminate	Age	Age	-0.511019118570899	0.155488987548378	212	212	0.00224718862559121	0.13423340154317
P.Octopamine	Gender	Male	-0.341703528408861	0.103073259319275	212	212	0.00224846568749029	0.13423340154317
Pyridoxine	Gender	Male	-0.641234467147402	0.192938367405661	212	212	0.00213610326754664	0.13423340154317
Taurine	IIRN_Flare	never_flared	-3.08852004077959	0.941397228773912	212	209	0.00214998431362322	0.13423340154317
Thymine	Gender	Male	0.745016356996601	0.230005766956496	212	208	0.00139877220300859	0.13423340154317
N.Acetylglycine	Gender	Male	-0.473039193237234	0.144639903221908	212	212	0.00241210129059704	0.137145187665374
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.528945046236671	0.164888344032557	212	212	0.00271981695602439	0.147320330883771
X3.Methoxytyrosine	Gender	Male	-0.531006383222043	0.175664844862329	212	212	0.00454921126767035	0.147320330883771
X4.Hydroxybenzaldehyde	Gender	Male	-0.34912623427943	0.110054633803866	212	212	0.00318117511789749	0.147320330883771
Adenosine.Diphosphate.Ribose	Age	Age	-0.369065416877106	0.123872721827817	212	114	0.00323692019284319	0.147320330883771
aminoadipate	Age	Age	-0.304051257189176	0.100990896682552	212	212	0.00475202726060751	0.147320330883771
Cis.4.Hydroxy.D.Proline	Gender	Male	0.695575022968692	0.230513989250665	212	212	0.00491678411025796	0.147320330883771
D.Sedoheptulose	IIRN_Flare	never_flared	-1.07460626595439	0.357813536043426	212	174	0.00443873659112688	0.147320330883771
Dodecanoic.acid	Gender	Male	-0.609329111134291	0.203020740553476	212	212	0.00491881585195149	0.147320330883771
Epinephrine	Gender	Male	-0.630730832871557	0.198254118169362	212	195	0.0030548347966474	0.147320330883771
Guaiacol	Gender	Male	-0.331996095977429	0.116661456468589	212	212	0.00487979026024335	0.147320330883771
Malonate	IIRN_Flare	never_flared	-0.594557309091065	0.197609771255727	212	212	0.00432210550917753	0.147320330883771
Mesoxalate	Gender	Male	-0.789760780621371	0.251082904730781	212	144	0.0035396189530511	0.147320330883771
N.Acetylalanine	Gender	Male	0.474865777410579	0.157546673192216	212	212	0.00471681592713075	0.147320330883771
Pentadecanoic.acid	IIRN_Flare	never_flared	0.996926363695924	0.333869058031461	212	212	0.00493535446846803	0.147320330883771
Phosphoserine	Age	Age	-0.8551027166567	0.281458291056351	212	113	0.00458099325493846	0.147320330883771
Pyridoxal	Gender	Male	-0.634631477798502	0.204945217618698	212	212	0.00385267415725136	0.147320330883771
Trimethyllysine	Gender	Male	1.09979035016882	0.350538182295977	212	212	0.00336314890829869	0.147320330883771
Trimethyllysine	IIRN_Flare	never_flared	-1.30236783574592	0.414547045507557	212	212	0.00315668214435937	0.147320330883771
Xanthurenate	Gender	Male	-1.19342455101574	0.389606762120896	212	203	0.00398154368896388	0.147320330883771
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.846068856475019	0.286361438466631	212	210	0.00514093360099785	0.14971401755101
Glycolate	Gender	Male	-0.433444028929082	0.146251891951647	212	212	0.00546712758596754	0.155422627086791
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.670262319193301	0.227616698573611	212	212	0.00580282231064014	0.155622194171559
Kynurenate	IIRN_Flare	never_flared	1.05005063642343	0.361765364675817	212	205	0.00586515807179241	0.155622194171559
Salicylate	Gender	Male	-0.573077806632047	0.195230482517451	212	212	0.00565113404056965	0.155622194171559
X6.Carboxyhexanoate	Gender	Male	-0.627640979684553	0.217714800376399	212	212	0.00643313134358242	0.163428911153987
Arachidonic.acid	Age	Age	-0.440317038293889	0.151733593993946	212	192	0.00631323166913358	0.163428911153987
Dehydroascorbate	Gender	Male	-0.577731694367788	0.201274040678276	212	196	0.00700351705425092	0.168493145101894
Mesaconic.acid	IIRN_Flare	never_flared	-0.550439897640783	0.19450192145433	212	212	0.00702131904005792	0.168493145101894
N.Methylaspartate	Gender	Male	-0.878813417696112	0.305775480946757	212	194	0.00733805992068549	0.168493145101894
trans.trans.Muconic.acid	Gender	Male	-0.300341459850285	0.104803184445236	212	212	0.00707027125970479	0.168493145101894
Tryptophan	Gender	Male	0.764118767761172	0.269932742084177	212	212	0.00733642419852999	0.168493145101894
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.503308340106851	0.17903423280324	212	212	0.00798589738447963	0.179670351516936
Citrulline	Gender	Male	0.807319780460683	0.289617743151385	212	212	0.00855529659205344	0.179670351516936
Diethanolamine	Gender	Male	-0.514256126925711	0.184010979831841	212	212	0.0083807110380524	0.179670351516936
Lithocholyltaurine	Age	Age	-0.397010790836816	0.140492937540975	212	57	0.00860534717866277	0.179670351516936
Methyl.4.Aminobutyrate	Gender	Male	-0.402727638283063	0.144432107835729	212	212	0.00844511572341862	0.179670351516936
Xanthosine	Age	Age	0.634177729322351	0.226274269888984	212	147	0.00872770551757309	0.179670351516936
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.644087554671815	0.233858952379973	212	212	0.00889381323294341	0.179870831165442
Biotin	IIRN_Flare	never_flared	0.682311710454228	0.250161199884044	212	212	0.00920389994378265	0.179870831165442
cis.10.Nonadecenoic.acid	Gender	Male	-0.538996056623128	0.205397636111532	212	202	0.0093400264089258	0.179870831165442
Orotate	Gender	Male	0.890839421156245	0.32266914286862	212	209	0.00918963506115545	0.179870831165442
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.24238007488533	0.458431668110859	212	206	0.0100922088395477	0.183145563274503
methyl.lysine	Gender	Male	1.05426970071829	0.38714506520467	212	206	0.0101236241006007	0.183145563274503
N.Acetylneuraminate	Gender	Male	0.839540237055415	0.309859301546892	212	212	0.00990420924228369	0.183145563274503
Palmitoleic.acid	IIRN_Flare	never_flared	0.663309657224914	0.244546754193776	212	212	0.00975450710441633	0.183145563274503
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.570943660096216	0.216739513118539	212	212	0.0117434111220595	0.18449516947025
X4.Pyridoxate	IIRN_Flare	never_flared	0.806108322607049	0.302491195389394	212	212	0.0111979421170038	0.18449516947025
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.44031611677403	0.541510664612657	212	112	0.0113241172090571	0.18449516947025
Creatine	IIRN_Flare	never_flared	-1.70194203541307	0.639390946807434	212	212	0.01119244550175	0.18449516947025
D.Pinitol	IIRN_Flare	never_flared	-0.898960703216248	0.337410768506206	212	201	0.010633722890542	0.18449516947025
Myo.Inositol	IIRN_Flare	never_flared	-0.865670598037236	0.327805430414272	212	212	0.0116607845246084	0.18449516947025
Pentanoate	IIRN_Flare	never_flared	0.937629355859544	0.350877158509002	212	212	0.0108212412477317	0.18449516947025
Pipecolate	IIRN_Flare	never_flared	1.31655874782311	0.492985319845852	212	212	0.011191377816421	0.18449516947025
Quinolinate	IIRN_Flare	never_flared	0.673206641972307	0.253566482241752	212	212	0.0114858324953785	0.18449516947025
Raffinose	IIRN_Flare	never_flared	-1.03105534867229	0.382718531939061	212	211	0.0105930201832109	0.18449516947025
X2.Hydroxypyridine	Gender	Male	-0.486665933952967	0.184031349414243	212	212	0.0126338567615282	0.186232407077342
X4.Acetamidobutanoate	Age	Age	-0.242610585491263	0.0921449990047185	212	212	0.0124399770423982	0.186232407077342
Decanoic.acid	Gender	Male	-0.476721767353722	0.181332874296164	212	212	0.0124971657155052	0.186232407077342
Guanosine	Age	Age	0.291820891957996	0.109350589166839	212	212	0.01211216149705	0.186232407077342
Stachydrine	IIRN_Flare	never_flared	0.947986089643644	0.362169135612788	212	212	0.012483604916833	0.186232407077342
Paraxanthine	Age	Age	0.545281400202409	0.207795430070459	212	125	0.0132399795059021	0.19278701865911
X3.Amino.4.Hydroxybenzoate	Gender	Male	-0.554647278850833	0.213509947948654	212	212	0.0135290088029991	0.193968831513747
X3.Hydroxybenzaldehyde	Gender	Male	-0.526629296221178	0.209191087907546	212	212	0.0162186457988347	0.193968831513747
X3.Methylglutaconate	Gender	Male	-0.472049032908141	0.182226335886958	212	212	0.013696280545274	0.193968831513747
X3.Sulfinoalanine	Gender	Male	-0.386338090803722	0.149618223693683	212	201	0.0151002603420164	0.193968831513747
