feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.60376920794494	0.535473109306259	210	186	1.9043607224673e-05	0.0227380670262596
N.Acetylmethionine	Gender	Male	-0.878119012379556	0.212845161490535	210	209	0.000213838108026999	0.0811964616398991
Oleic.acid	IIRN_Flare	never_flared	1.25833862464188	0.313549316114346	210	210	0.000252821508974966	0.0811964616398991
Sarcosine	Gender	Male	-0.816863345135354	0.222253303382672	210	177	0.000303949141056873	0.0811964616398991
Succinic.Acid	IIRN_Flare	never_flared	-1.6359347373816	0.41757972956017	210	210	0.000340018683584167	0.0811964616398991
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.862605783227459	0.23114921527965	210	204	0.000690502432690328	0.137409984105375
Allothreonine	Gender	Male	-0.654961343516377	0.197317758294923	210	192	0.00106960643292917	0.143894831233131
Dimethylarginine	Gender	Male	1.48418221052977	0.419774663073761	210	209	0.0011274120458669	0.143894831233131
N.Acetylneuraminate	Age	Age	-0.530456389729851	0.150796591803056	210	210	0.00119968912558771	0.143894831233131
Thymine	Gender	Male	0.756969559922361	0.230499688363954	210	206	0.00120514934031098	0.143894831233131
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.850414315632887	0.264608109380568	210	200	0.00152343931238691	0.151582211582498
Methylmalonate	Gender	Male	-0.298286218184027	0.0923295629311141	210	210	0.00144079980197082	0.151582211582498
Benzyl.Alcohol	IIRN_Flare	never_flared	2.08374966390634	0.624104761194959	210	187	0.00180798874460918	0.166056812389489
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.963012658903874	0.290719331450469	210	210	0.00201396986955266	0.171762858874705
Methylguanidine	IIRN_Flare	never_flared	1.37326861562339	0.424138324398392	210	143	0.00218297734419334	0.17376499659779
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.507322944347119	0.164857049060983	210	210	0.00386133673617687	0.187144829756334
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.826379028199481	0.262858272853277	210	208	0.00308269322091331	0.187144829756334
Cis.4.Hydroxy.D.Proline	Gender	Male	0.727794276404264	0.23454791027886	210	210	0.00391844283409409	0.187144829756334
Epinephrine	Gender	Male	-0.623534138066448	0.199214916252035	210	193	0.00346918700647651	0.187144829756334
Methylarginine	Gender	Male	0.940137234670484	0.294220017126246	210	176	0.00307468935950727	0.187144829756334
